8897_2,857b6ebb-147a-44b3-99ab-c961b73a6e88
10281_0,3a9350d3-b2cc-4de9-98cb-e9ff0a6781d4
9477_0,fcaa43e1-be3d-4f4c-a636-7a30685b3c44
8956_0,44958d1d-15c5-4652-a998-60ad977d0fe2
11134_2,65edd2fa-20a5-4727-a54f-912991e34599
8970_0,5ff1ef58-e1dd-40b1-b93f-72a2839f8b7b
10431_0,99704b63-1cdc-43f8-99ba-d79af10d8150
8712_0,aab18e1a-6dd0-4121-a29e-c2bbd3f79fd1
9724_2,2db78210-6050-42b8-b823-fa0d65157cf7
8951_0,fa4f1594-a815-422a-9362-3cf686d9d246
8984_0,e7d1d5de-182e-4713-9131-fdf7bb6658e5
8667_1,8ad9681f-9203-41be-aaf2-8a2fd5f95302
9092_0,9660397e-f75d-445c-afb5-baca6561799b
8658_2,46859b54-462d-4de9-84ce-79d05f1b8f9a
9029_0,2e7e6427-08eb-4bcd-8159-cd9e6170f2a0
9103_2,490bcbe0-e673-48f0-a586-46663a422404
8900_0,22bda0ad-1672-4995-b708-5252472be037
9001_i,af054b86-1577-4ed0-b2f2-5e755334aaeb
10029_1,fb18fd79-b374-4d95-b3f2-8e37cb66a3f9
9747_1,fd0b6868-cd20-4056-9fa6-59f29431f66c
9121_0,b80b8c30-4ed8-48d7-82ff-d07eec04d9f6
9633_0,b0357602-0eef-4a1f-9a22-2f7f28797b2d
9017_0,fa85a5b5-2cbe-4e71-8714-8fce625f3ee6
9207_2,0f0e7b30-c4c2-4842-a825-9a05229cb628
9081_2,8e3203c3-60c1-4865-b415-68168247bf70
9385_2,2cf3dbe0-d047-4e12-b429-e807727a4e6d
9085_2,4ade5a10-deca-4b21-b6c1-3ef951d2f765
9026_1,849fe6aa-da85-4749-bace-dfca31b2a65d
9127_1,63fda8c9-b881-4586-af7f-fb0278af12c8
8916_0,c54380dd-32d6-46de-9383-dda6569e9f1e
9126_0,39c65206-ca2b-4780-a750-371bdd905a7c
8648_0,534fca67-39a5-4171-8a13-67e4625eb727
8629_0,9130b00c-094b-42b1-ba8e-9d4f0071fe2d
10401_1,5d23f8dc-3876-4682-82bd-5293939881a7
9072_i,cf0c78a3-4007-437c-b079-a82d7cb76394
9197_2,05233d2e-e422-43ae-b9a1-a4f9f991fc7c
8873_0,4a81afcf-28b3-4b5c-914f-4da2f9e9011c
9136_1,474a29bf-2c9b-4bab-871f-8fd1f0446bb1
9215_0,202463ea-53ed-4893-a9d8-6bf8cfa4a022
9245_1,1c0ba8bc-fab7-4364-8f0d-68462270f052
9154_0,54297e7b-447d-4a6a-b9cc-20d3656acc10
9036_0,30c5342e-140f-4573-8492-a0a1a6f9ac82
9212_0,e6240240-93d7-431a-8575-e337c77ec25c
9130_0,0b1c2ab4-6f99-4d02-882e-a958d8558e5c
9665_0,5f41ed21-a39e-44ae-9a94-5b8539a8dd82
9188_i,04a09443-d3f3-42d9-9e78-e44ba0a57353
9683_0,eae77d06-43a4-469e-9590-05c862b46445
9196_i,737f94ed-b188-4c53-8e18-60fd19752edd
9591_0,af765052-77f1-4dab-bd0a-02c187e03663
9219_0,52663146-5f7d-4889-8834-288f66e6a459
9240_i,f700d8de-e7da-40ea-a2a6-056159ccd50d
9259_i,81e0431d-5475-44ca-999f-0dc1bee6f984
9536_0,5daa0798-5e94-4961-b89c-39d664b4dd56
9291_i,9c05824c-b91b-4aad-b5c1-029f98abc0e9
9295_i,1095a908-97c2-4444-b1f4-edea7413c90c
8560_1,117cca4b-a829-4a3e-b597-1372abcfa2a8
9422_2,517ec1a3-b4a2-47d5-9d29-31f0d1d47edf
10146_1,7c505e87-23b3-461d-aa72-93716cc258cf
9742_0,fd6d6081-ca8a-4286-a432-e5357a33a56e
9405_2,fd021030-ced9-49e6-b7f9-6c0a5b358426
9098_2,873de584-eb7e-468f-8287-db9e92dbd946
10341_0,4f209415-6f87-45e5-baa5-264b4dacd4af
9522_0,b1bfd9a1-6551-4145-a5fb-2be09adfe321
9785_0,3a3697a8-7715-48d5-8de1-6f96ee0731dc
9454_0,85167a35-ff82-458a-8da3-0f9f6918810e
9397_i,979ffe1b-c25d-4918-8d8d-a6b58680e24c
9401_i,b3887948-8d32-43a3-b1e1-a5c30a78432f
9252_0,c2d9def8-6cfc-4f84-a16b-060524f3b6c0
9420_i,21226133-dfd1-4cae-ae64-5485b5904e7e
9189_0,a2e5d9ac-565c-4fdb-a79d-486d280f528f
9962_0,7f361523-135b-4a15-9e7e-8a75a67fe47c
8934_0,b0cc7f6c-531c-4cb4-a844-8647cf828a50
13229_0,debc1f50-b90c-4623-9ed4-7832f2ac7b6e
9453_i,9f54efd3-92fa-4b1d-aa10-07df51448f59
9400_2,5247c5a2-2356-4685-a239-358295306f6e
10324_0,ca8cb99c-a068-469e-aef4-e6e86c8ef2b8
13091_2,f4172130-c765-4e84-b85e-ea746c9c41af
9697_0,e4faebdd-422f-4dd2-96c7-f03ec6b87283
9930_1,f14713fd-a9b7-4d30-8757-f849241190c7
9693_0,a1a4e493-8bf5-4bc4-b811-14de0aa8a53d
9997_0,50e1550c-4300-4df0-ada8-a5541b9ffcad
9256_0,d600ffa7-3817-429e-bed4-aad905820285
10405_2,d0e8706e-374f-4107-ab43-1679d79063e9
11178_3,2976dc2a-f55c-4fe5-b3ae-6c59de9db542
9769_0,4030b48d-5866-47fe-9978-3dd8fa55fd9a
9481_0,f893403e-ef83-4099-94fa-4099c4d24a4f
10204_0,67531cd6-d06b-45c9-b192-3fa4aac6b2ec
9491_i,c03a7a1d-8e4b-4060-a459-5c9d259395c5
9659_0,feef667c-7f33-4a54-9302-4a4b52fcde5a
9635_0,9516610d-c3ae-4852-899d-69e7aa7a3984
9501_i,92a3a177-f187-4cea-a6d0-df7e15ee7184
9504_i,bf5b1bea-afa8-4de2-8b01-341737a24739
9551_0,14ddeac4-e419-4cca-9d15-1b73785e0563
9983_0,6c86e98b-9a99-4b93-bd01-1a89b2f139e1
9541_0,3b8524f2-2388-4d79-a2d2-f9d9c2becf8a
9976_0,25075966-1864-4131-a510-72c7ef2b0dfa
10065_0,b7e99ead-0f64-467a-aac3-5ff614e88092
10041_0,9880b0ca-4e96-49d2-b8e8-98be2b686e8e
8932_0,36162efc-b35c-4aba-9ad5-cd5f0bfb864e
9562_0,db25ab83-aecc-4f00-b57b-1bc24ae5cb1b
9590_0,b3eb2a89-b541-4c03-b1d6-10bb3cbad472
10550_0,e246ba17-0b50-4dae-bf5e-5e5b59e6a8eb
13056_3,f8d70034-d9ca-4e1f-b530-803a33b1ba1a
9639_0,c4325dfb-38ce-4c35-aa64-5d02f684071f
8504_1,5191cf0e-4c45-4196-8423-ad8a84cc311d
9436_0,55f80b97-14ad-4a2e-bbde-96e5dc39e1eb
10032_1,19c47aa1-50e5-47ef-9e9e-100382df80c4
12697_0,c0906dda-93a7-4846-ab6f-818567e83a81
10005_2,534fca67-39a5-4171-8a13-67e4625eb727
9598_0,d584b60b-57b4-4e28-9725-0f77aa6209e6
11796_0,79e92b3f-92ff-4715-9cee-7e2b061dca2a
9567_0,c5260db9-c858-4896-91dc-34a090e99da2
9574_i,854e4878-54bb-4439-ace8-371520b8b209
10167_0,21562411-a561-4187-859c-198da5165e79
9821_0,ff09abc4-6a3d-4566-8e26-3295e485aaa5
9586_0,2b6f33f3-0c5c-4c13-b490-513520b3f2c5
9644_3,5f6e086c-2fe3-466c-a5f5-9915a8ab6bcc
10752_2,ddc11181-4f35-430d-acf5-7af0f7e2d3b8
9687_0,f2dd775d-f728-4f2e-b7cb-7caca777b673
9756_0,5cd339bc-1c9a-4816-8b0b-85949df31700
9601_0,7cb92da9-2b3b-4865-83b3-bb8da0668bfb
9648_0,5124d02d-8120-423b-9584-9abe58c100ff
8986_1,b6fe3544-391d-4aeb-a128-30eb8b502daf
9624_i,eb892036-841b-44d5-86c1-b3ad78ee081f
10183_0,af4f1b4d-5040-42a2-9a54-233a8539638e
9616_0,f8e31d9d-c9c7-45df-8a1e-1e62b988403b
9627_i,2b6080f0-b2e6-462e-98ed-dba73dddc87b
9621_0,92d78f33-fe62-4bb6-beb8-1b7cffbf3842
9634_i,4c1ea52a-71a9-4339-a6e8-c8009be6eac3
9638_i,d39eb61d-21c3-4a78-856d-aedf2e25b2ff
10267_0,d39eb61d-21c3-4a78-856d-aedf2e25b2ff
9631_0,e3d11413-1a05-4df2-a590-17e0c8884706
11440_2,6f355154-a176-43e6-aec8-83669b548da0
9658_i,9f99e677-efea-45cf-ad21-fcbecfba68e2
10851_0,3c0e6897-4234-46d2-934f-ff9035a89aac
9787_2,fdf39f7c-6166-451d-815d-8113e2f864aa
9784_0,3e79a4ea-e4cb-4ca1-9deb-86f6ec784135
10058_0,d26f684c-cdbb-487c-a684-5b8a3bf7d3b0
9676_i,5711968c-4019-428c-bde3-22524f420df9
9704_0,6c7011c2-e205-43b1-b90e-29c8c358b7af
10364_1,f55b548f-eac8-4973-a559-ab55ad580dba
9885_0,da4e7eda-ff9f-4815-b2f1-82b4374ada85
9560_0,357d09a6-02ae-47bb-afa5-18ddf98c51c6
9748_2,cf4fed85-61e9-47aa-9e25-096ecf7b7a03
9833_0,03beaad1-ebc8-4e64-9143-4b3b1e872b04
9804_0,db7b8e10-d020-428d-983d-3ad678258819
9771_0,008638a4-d4ac-4a41-82be-b7c656bd9f2d
10819_0,857b6ebb-147a-44b3-99ab-c961b73a6e88
10281_1,3a9350d3-b2cc-4de9-98cb-e9ff0a6781d4
10363_0,99cbaa75-2276-457e-bff2-e8e7ae1d9340
9778_0,44958d1d-15c5-4652-a998-60ad977d0fe2
11134_3,65edd2fa-20a5-4727-a54f-912991e34599
9790_0,5ff1ef58-e1dd-40b1-b93f-72a2839f8b7b
10431_1,99704b63-1cdc-43f8-99ba-d79af10d8150
10206_0,2db78210-6050-42b8-b823-fa0d65157cf7
10314_0,fa4f1594-a815-422a-9362-3cf686d9d246
9470_0,6ef1ec7e-351c-4241-8980-ab17f6160f9d
9656_0,8ad9681f-9203-41be-aaf2-8a2fd5f95302
11769_0,9660397e-f75d-445c-afb5-baca6561799b
10111_0,46859b54-462d-4de9-84ce-79d05f1b8f9a
9781_i,e587ac61-0039-4663-bca8-5784107df84c
10004_0,2e7e6427-08eb-4bcd-8159-cd9e6170f2a0
9103_3,490bcbe0-e673-48f0-a586-46663a422404
9915_0,af054b86-1577-4ed0-b2f2-5e755334aaeb
10029_2,fb18fd79-b374-4d95-b3f2-8e37cb66a3f9
12142_0,fd0b6868-cd20-4056-9fa6-59f29431f66c
9929_0,b80b8c30-4ed8-48d7-82ff-d07eec04d9f6
9633_1,b0357602-0eef-4a1f-9a22-2f7f28797b2d
9867_0,fa85a5b5-2cbe-4e71-8714-8fce625f3ee6
11054_0,0f0e7b30-c4c2-4842-a825-9a05229cb628
10017_0,8e3203c3-60c1-4865-b415-68168247bf70
9722_0,2cf3dbe0-d047-4e12-b429-e807727a4e6d
10379_0,4ade5a10-deca-4b21-b6c1-3ef951d2f765
9615_0,849fe6aa-da85-4749-bace-dfca31b2a65d
10228_0,63fda8c9-b881-4586-af7f-fb0278af12c8
9861_0,39c65206-ca2b-4780-a750-371bdd905a7c
9044_0,534fca67-39a5-4171-8a13-67e4625eb727
9926_0,9130b00c-094b-42b1-ba8e-9d4f0071fe2d
9870_i,c565abca-992d-42d3-99eb-4ff9fbc9adf5
10401_2,5d23f8dc-3876-4682-82bd-5293939881a7
9953_0,01d5f157-08d3-4194-aa0f-557562c7ab52
11280_0,b3d8e40d-bf25-4f18-9d48-62269b033f9c
9990_0,4a81afcf-28b3-4b5c-914f-4da2f9e9011c
9872_0,6d815671-a767-4221-bb54-d7f6c5b1e967
9865_0,202463ea-53ed-4893-a9d8-6bf8cfa4a022
9807_0,1c0ba8bc-fab7-4364-8f0d-68462270f052
9942_i,a8217535-87d0-4a9d-b641-9a2bb37886b4
9960_i,f90905c4-ad5f-4491-8c52-223f98aa7ce4
9961_i,bfb35500-679c-4def-a10e-ea12239ddf8a
9907_0,9af6fd7a-6301-4a7c-8a77-63dd340eed2e
10226_0,30c5342e-140f-4573-8492-a0a1a6f9ac82
11238_0,3227ff5a-7052-4c1b-a2ff-3d88a5e3e8bd
11060_0,0b1c2ab4-6f99-4d02-882e-a958d8558e5c
10061_0,5f41ed21-a39e-44ae-9a94-5b8539a8dd82
9998_i,216690fb-11eb-4e60-8e1b-af0bf7f50da4
9993_0,c0a1c8af-c351-4ae6-a2b2-5096bbe2b8b7
10318_0,45456071-c370-41a2-9434-90d36a4212a9
10006_0,af765052-77f1-4dab-bd0a-02c187e03663
10142_0,52663146-5f7d-4889-8834-288f66e6a459
10969_0,f700d8de-e7da-40ea-a2a6-056159ccd50d
9895_0,73f48ec7-3dea-4334-b1b2-f67fb26707e6
10051_i,d54adf7b-68b6-410d-865b-c5af7f8b0e04
9965_0,5daa0798-5e94-4961-b89c-39d664b4dd56
10177_0,9c05824c-b91b-4aad-b5c1-029f98abc0e9
10068_i,1d3f8e69-d2c3-4728-b000-c2995dbe6fb9
10116_0,1095a908-97c2-4444-b1f4-edea7413c90c
8560_2,117cca4b-a829-4a3e-b597-1372abcfa2a8
10091_i,264f7b30-13ad-4ccf-a3e2-d33ef34c2d59
10107_i,a44536cd-41f6-49bf-a08b-97d0bb28d5f0
10146_2,7c505e87-23b3-461d-aa72-93716cc258cf
10639_0,fd6d6081-ca8a-4286-a432-e5357a33a56e
9405_3,fd021030-ced9-49e6-b7f9-6c0a5b358426
9854_0,873de584-eb7e-468f-8287-db9e92dbd946
10341_1,4f209415-6f87-45e5-baa5-264b4dacd4af
10269_0,b1bfd9a1-6551-4145-a5fb-2be09adfe321
10214_i,7b050ed1-3345-408e-9449-6ca4fee3781d
10988_0,3a3697a8-7715-48d5-8de1-6f96ee0731dc
9849_0,73f0bf7c-ba04-4348-94a0-c8b0a94ba15f
10591_0,b3887948-8d32-43a3-b1e1-a5c30a78432f
10202_0,21226133-dfd1-4cae-ae64-5485b5904e7e
9460_0,a2e5d9ac-565c-4fdb-a79d-486d280f528f
10922_0,7f361523-135b-4a15-9e7e-8a75a67fe47c
10279_0,b0cc7f6c-531c-4cb4-a844-8647cf828a50
13229_1,debc1f50-b90c-4623-9ed4-7832f2ac7b6e
10475_0,9f54efd3-92fa-4b1d-aa10-07df51448f59
9853_0,5247c5a2-2356-4685-a239-358295306f6e
10324_1,ca8cb99c-a068-469e-aef4-e6e86c8ef2b8
13091_3,f4172130-c765-4e84-b85e-ea746c9c41af
10265_0,e4faebdd-422f-4dd2-96c7-f03ec6b87283
9930_2,f14713fd-a9b7-4d30-8757-f849241190c7
10575_0,a1a4e493-8bf5-4bc4-b811-14de0aa8a53d
10130_0,50e1550c-4300-4df0-ada8-a5541b9ffcad
10405_3,d0e8706e-374f-4107-ab43-1679d79063e9
11178_4,2976dc2a-f55c-4fe5-b3ae-6c59de9db542
10965_0,4030b48d-5866-47fe-9978-3dd8fa55fd9a
10285_0,f893403e-ef83-4099-94fa-4099c4d24a4f
10204_1,67531cd6-d06b-45c9-b192-3fa4aac6b2ec
9999_0,c03a7a1d-8e4b-4060-a459-5c9d259395c5
10253_0,feef667c-7f33-4a54-9302-4a4b52fcde5a
10360_0,9516610d-c3ae-4852-899d-69e7aa7a3984
10665_0,ed1344e0-cc49-45a0-b613-f31d0b8eaf51
10311_0,bf5b1bea-afa8-4de2-8b01-341737a24739
12122_0,b831880f-ebee-49b9-acb2-108dc1efb436
11453_0,6c86e98b-9a99-4b93-bd01-1a89b2f139e1
10268_0,3b8524f2-2388-4d79-a2d2-f9d9c2becf8a
10626_0,6e3082a8-4812-4869-a290-8849b81051f1
10624_0,b7e99ead-0f64-467a-aac3-5ff614e88092
10041_1,9880b0ca-4e96-49d2-b8e8-98be2b686e8e
12098_0,36162efc-b35c-4aba-9ad5-cd5f0bfb864e
11095_0,398b5c39-1b39-4e8c-a71e-417e10486887
10359_i,747772f3-5c53-432b-8143-c8a9cfb2e2f8
10550_1,e246ba17-0b50-4dae-bf5e-5e5b59e6a8eb
13056_4,f8d70034-d9ca-4e1f-b530-803a33b1ba1a
10315_0,c4325dfb-38ce-4c35-aa64-5d02f684071f
8504_2,5191cf0e-4c45-4196-8423-ad8a84cc311d
9436_1,55f80b97-14ad-4a2e-bbde-96e5dc39e1eb
10857_0,19c47aa1-50e5-47ef-9e9e-100382df80c4
12697_1,c0906dda-93a7-4846-ab6f-818567e83a81
10771_0,d98d6df5-2ec9-490f-958b-41a395144dc3
12653_0,d584b60b-57b4-4e28-9725-0f77aa6209e6
11796_1,79e92b3f-92ff-4715-9cee-7e2b061dca2a
10420_0,c5260db9-c858-4896-91dc-34a090e99da2
10284_0,8d207736-ae9a-4f08-8209-e4e0c52ad4af
10664_0,21562411-a561-4187-859c-198da5165e79
10395_0,ff09abc4-6a3d-4566-8e26-3295e485aaa5
10630_0,2b6f33f3-0c5c-4c13-b490-513520b3f2c5
12130_0,69625937-b016-42d8-affe-f6704fbd2628
10752_3,ddc11181-4f35-430d-acf5-7af0f7e2d3b8
10506_0,f2dd775d-f728-4f2e-b7cb-7caca777b673
10977_0,965f0026-3135-4989-a4fd-f7fd10b580ef
9657_0,7cb92da9-2b3b-4865-83b3-bb8da0668bfb
10551_0,03400fc8-e1d7-4300-b48e-a388b2c36cef
11011_0,5669b76d-89c0-4470-9563-23beb7a92c90
10795_0,eb892036-841b-44d5-86c1-b3ad78ee081f
10486_0,54ef89ed-49ff-4f61-ab52-4d6cd2a68c13
10911_0,bb3ad7df-58e2-423f-88da-0681f4554901
10525_0,92d78f33-fe62-4bb6-beb8-1b7cffbf3842
12592_0,141198a4-257b-48f0-a295-39c0ec1085fc
10422_0,d39eb61d-21c3-4a78-856d-aedf2e25b2ff
11376_0,400b1191-cdbf-48b9-b917-1fa80c4610d9
10443_0,8570d2ad-a07d-4756-b361-2915d9aec815
11440_3,6f355154-a176-43e6-aec8-83669b548da0
10851_1,3c0e6897-4234-46d2-934f-ff9035a89aac
10037_0,fdf39f7c-6166-451d-815d-8113e2f864aa
10514_0,554aa671-0ab0-4db2-ae1f-4157e0b6c830
11201_0,d26f684c-cdbb-487c-a684-5b8a3bf7d3b0
10768_0,5711968c-4019-428c-bde3-22524f420df9
10223_0,41f3d6b4-264c-4fcd-b0d6-876576dd46a7
11071_0,f55b548f-eac8-4973-a559-ab55ad580dba
10652_0,da4e7eda-ff9f-4815-b2f1-82b4374ada85
10777_0,357d09a6-02ae-47bb-afa5-18ddf98c51c6
10835_0,cf4fed85-61e9-47aa-9e25-096ecf7b7a03
10501_i,26703419-f931-4f52-b6bd-25c17c0ea459
10644_0,03beaad1-ebc8-4e64-9143-4b3b1e872b04
10535_i,c404f5d7-63a8-4ae7-aaff-f22bd8a38eef
10629_0,f6a28cdf-d15f-41a5-a1dd-6c00a2eb40a6
10556_i,12413dcd-0eae-43e6-abd7-33c15cdff948
10819_1,857b6ebb-147a-44b3-99ab-c961b73a6e88
10503_0,6285785d-f854-4644-a105-e10da247a13b
10944_0,44958d1d-15c5-4652-a998-60ad977d0fe2
11134_4,65edd2fa-20a5-4727-a54f-912991e34599
10592_0,5ff1ef58-e1dd-40b1-b93f-72a2839f8b7b
10872_0,99704b63-1cdc-43f8-99ba-d79af10d8150
10456_0,5957b8f5-ddc3-4b55-9bd7-0ba22822885a
10314_1,fa4f1594-a815-422a-9362-3cf686d9d246
11109_0,96b75cb4-ff7c-4a45-b7a9-313a2afefa7f
10261_0,8ad9681f-9203-41be-aaf2-8a2fd5f95302
11769_1,9660397e-f75d-445c-afb5-baca6561799b
11920_0,46859b54-462d-4de9-84ce-79d05f1b8f9a
11754_0,100db56a-b24c-44d2-afbf-39249f49328c
11043_0,8d26b164-2eff-46d5-8604-bf731ac9ac7f
10692_0,af054b86-1577-4ed0-b2f2-5e755334aaeb
10686_i,e7e26897-035e-41bb-aca2-2fe8e5e047fe
10511_0,fb18fd79-b374-4d95-b3f2-8e37cb66a3f9
12142_1,fd0b6868-cd20-4056-9fa6-59f29431f66c
10698_0,b80b8c30-4ed8-48d7-82ff-d07eec04d9f6
10822_0,fa85a5b5-2cbe-4e71-8714-8fce625f3ee6
11054_1,0f0e7b30-c4c2-4842-a825-9a05229cb628
11535_0,8e3203c3-60c1-4865-b415-68168247bf70
10662_0,4ade5a10-deca-4b21-b6c1-3ef951d2f765
11051_0,63fda8c9-b881-4586-af7f-fb0278af12c8
11344_0,b65f048e-f262-406d-9ece-16306ac67793
10749_0,9130b00c-094b-42b1-ba8e-9d4f0071fe2d
10863_0,c565abca-992d-42d3-99eb-4ff9fbc9adf5
11038_0,effa4acf-258a-47ba-8982-8f28155bde9e
11280_1,b3d8e40d-bf25-4f18-9d48-62269b033f9c
12083_0,4a81afcf-28b3-4b5c-914f-4da2f9e9011c
10793_0,27b4feb0-e4a3-45c4-a96d-21fbb20e372c
11984_0,1c0ba8bc-fab7-4364-8f0d-68462270f052
10994_0,a8217535-87d0-4a9d-b641-9a2bb37886b4
11739_0,caa7ad13-d573-41b9-bd14-2ebb4d99220d
11034_0,8dc00cd3-f1c9-45db-a341-56e3445a137f
10938_0,a516f695-81f5-457f-bf3f-cf57e15d0bee
11353_0,30c5342e-140f-4573-8492-a0a1a6f9ac82
11238_1,3227ff5a-7052-4c1b-a2ff-3d88a5e3e8bd
10916_i,aa0bfff4-2757-4363-bbde-71378981d37e
11060_1,0b1c2ab4-6f99-4d02-882e-a958d8558e5c
11096_0,5f41ed21-a39e-44ae-9a94-5b8539a8dd82
10776_0,216690fb-11eb-4e60-8e1b-af0bf7f50da4
10886_0,eb4f7892-69e1-4939-993a-7ff026b49f66
10866_0,b1d4a1d6-28dd-4514-806b-bebb7f280c46
11840_0,6d1f3561-5ee9-48a3-b2a7-88286822c117
11093_0,52663146-5f7d-4889-8834-288f66e6a459
10969_1,f700d8de-e7da-40ea-a2a6-056159ccd50d
10973_i,0d424027-53ce-40be-af9e-5bf99510bcee
11574_0,73f48ec7-3dea-4334-b1b2-f67fb26707e6
11184_0,5daa0798-5e94-4961-b89c-39d664b4dd56
11493_0,8f68c585-3354-41e9-8903-37522d16c688
11527_0,1d3f8e69-d2c3-4728-b000-c2995dbe6fb9
11025_0,1095a908-97c2-4444-b1f4-edea7413c90c
11645_0,ac934b53-5d30-41dd-a81a-81055b5ccbdc
11248_0,7c505e87-23b3-461d-aa72-93716cc258cf
11394_0,fd6d6081-ca8a-4286-a432-e5357a33a56e
11411_0,fd021030-ced9-49e6-b7f9-6c0a5b358426
11065_0,37fbc55d-f8cc-4639-a5ef-897d55656620
11113_0,b1bfd9a1-6551-4145-a5fb-2be09adfe321
11013_0,434d69df-7d4e-44eb-89df-7139ba6e6c78
12230_0,3a3697a8-7715-48d5-8de1-6f96ee0731dc
10882_0,b3887948-8d32-43a3-b1e1-a5c30a78432f
11140_0,21226133-dfd1-4cae-ae64-5485b5904e7e
10773_0,a2e5d9ac-565c-4fdb-a79d-486d280f528f
12055_0,b0cc7f6c-531c-4cb4-a844-8647cf828a50
13229_2,debc1f50-b90c-4623-9ed4-7832f2ac7b6e
12880_0,9f54efd3-92fa-4b1d-aa10-07df51448f59
11321_0,9372ee6a-7a68-4565-ba76-40728b9ec1b6
10879_0,ca8cb99c-a068-469e-aef4-e6e86c8ef2b8
13091_4,f4172130-c765-4e84-b85e-ea746c9c41af
11207_0,76a10a54-e9ac-4484-898e-d793a5e78926
11425_0,a1a4e493-8bf5-4bc4-b811-14de0aa8a53d
11237_0,50e1550c-4300-4df0-ada8-a5541b9ffcad
11220_0,d0e8706e-374f-4107-ab43-1679d79063e9
11178_5,2976dc2a-f55c-4fe5-b3ae-6c59de9db542
11342_0,4030b48d-5866-47fe-9978-3dd8fa55fd9a
11446_0,9ec047aa-9f73-4733-80e9-64247254ae13
12479_0,c03a7a1d-8e4b-4060-a459-5c9d259395c5
11227_0,d3e40639-e218-4d0f-a8e6-f3f10fe06f28
11462_0,16526719-0e41-41d1-9c19-b3d8c99ea8cf
11115_0,bf5b1bea-afa8-4de2-8b01-341737a24739
12122_1,b831880f-ebee-49b9-acb2-108dc1efb436
11453_1,6c86e98b-9a99-4b93-bd01-1a89b2f139e1
11152_0,3b8524f2-2388-4d79-a2d2-f9d9c2becf8a
11386_0,dbefe458-0227-4312-bb12-945e3dfba9dd
12540_0,b7e99ead-0f64-467a-aac3-5ff614e88092
12760_0,b6fe4aed-b351-4563-962b-2fdc7673a707
12098_1,36162efc-b35c-4aba-9ad5-cd5f0bfb864e
11284_i,1d56d09d-b1ac-43f9-aa3a-040c4b94ab49
11364_0,d8b32549-3c6d-438c-a3e2-dfef4278aeb2
12286_0,747772f3-5c53-432b-8143-c8a9cfb2e2f8
11431_0,e246ba17-0b50-4dae-bf5e-5e5b59e6a8eb
13056_5,f8d70034-d9ca-4e1f-b530-803a33b1ba1a
11327_0,c4325dfb-38ce-4c35-aa64-5d02f684071f
11037_0,55f80b97-14ad-4a2e-bbde-96e5dc39e1eb
11730_0,19c47aa1-50e5-47ef-9e9e-100382df80c4
12697_2,c0906dda-93a7-4846-ab6f-818567e83a81
11345_0,d98d6df5-2ec9-490f-958b-41a395144dc3
12653_1,d584b60b-57b4-4e28-9725-0f77aa6209e6
11796_2,79e92b3f-92ff-4715-9cee-7e2b061dca2a
11382_0,3e3687f5-d8f6-403a-bb43-aa59b3590d64
11614_0,21562411-a561-4187-859c-198da5165e79
11271_0,ff09abc4-6a3d-4566-8e26-3295e485aaa5
12199_0,2b6f33f3-0c5c-4c13-b490-513520b3f2c5
12130_1,69625937-b016-42d8-affe-f6704fbd2628
11524_0,f2dd775d-f728-4f2e-b7cb-7caca777b673
11506_0,965f0026-3135-4989-a4fd-f7fd10b580ef
11721_0,7cb92da9-2b3b-4865-83b3-bb8da0668bfb
11392_0,03400fc8-e1d7-4300-b48e-a388b2c36cef
11011_1,5669b76d-89c0-4470-9563-23beb7a92c90
11373_i,a4dd4e5b-1847-4671-8372-c425afb2f35c
12328_0,eb892036-841b-44d5-86c1-b3ad78ee081f
12149_0,dae5265e-aa60-4217-a2cf-efbf29bd0452
11902_0,bb3ad7df-58e2-423f-88da-0681f4554901
11444_0,92d78f33-fe62-4bb6-beb8-1b7cffbf3842
12592_1,141198a4-257b-48f0-a295-39c0ec1085fc
11439_0,d39eb61d-21c3-4a78-856d-aedf2e25b2ff
11376_1,400b1191-cdbf-48b9-b917-1fa80c4610d9
12767_0,0fc4a2c5-e60d-4c5d-b753-85c41076dce2
11440_4,6f355154-a176-43e6-aec8-83669b548da0
11442_0,3c0e6897-4234-46d2-934f-ff9035a89aac
11412_i,54e07be7-e8b4-4a7e-8ff9-17625d0f6f5c
11938_0,06b528a3-fb8b-4412-bd9e-9529ce76a9de
11491_0,d26f684c-cdbb-487c-a684-5b8a3bf7d3b0
11599_0,7a3a2fcd-c16b-40c4-ba8b-48614f63a60d
11377_0,9f31219a-204c-469a-ac76-d461d429b807
13199_0,f55b548f-eac8-4973-a559-ab55ad580dba
11354_0,da4e7eda-ff9f-4815-b2f1-82b4374ada85
12106_0,357d09a6-02ae-47bb-afa5-18ddf98c51c6
11447_i,9ee86dc7-4612-41aa-94fb-2f741c39e32d
11435_0,cf4fed85-61e9-47aa-9e25-096ecf7b7a03
11334_0,03beaad1-ebc8-4e64-9143-4b3b1e872b04
11035_0,c404f5d7-63a8-4ae7-aaff-f22bd8a38eef
11878_0,04253770-f883-44ec-98ca-857db8e26721
11508_i,fd6d6081-ca8a-4286-a432-e5357a33a56e
12103_0,e07602ed-89a8-4f3d-9c81-89c81516b640
11324_0,44958d1d-15c5-4652-a998-60ad977d0fe2
11134_5,65edd2fa-20a5-4727-a54f-912991e34599
11985_0,5ff1ef58-e1dd-40b1-b93f-72a2839f8b7b
